date,target_level_max,target_level_mean,target_level_min,target_level_std,grafton_level,hermann_level,daily_precip,daily_temp_avg,daily_snowfall,daily_humidity,daily_wind,precip_7d,precip_14d,precip_30d,soil_deep_30d,heavy_rain_48h,is_flood,is_major_flood
2001-10-04,2.45,2.2825,2.14,0.08803408430829508,15.3,7.29,0.0,21.883333333333336,0.0,50.75,9.6875,0.0,0.0,0.0,0.249,0,0,0
2001-10-05,3.78,2.9808333333333334,2.2,0.616574807102612,15.44,7.71,25.5,10.9625,0.0,84.45833333333333,15.762500000000001,4.8125,4.8125,4.8125,0.2486958868023771,1,0,0
2001-10-06,3.37,2.783333333333333,2.41,0.29601214232831236,15.411999999999999,7.83,0.0,10.083333333333334,0.0,57.875,10.029166666666667,25.375,25.375,25.375,0.24846820638862935,1,0,0
2001-10-07,3.74,3.34375,3.07,0.2162489004747117,15.384,8.38,0.0,12.095833333333333,0.0,54.083333333333336,10.420833333333333,25.5,25.5,25.5,0.24845939110474566,1,0,0
2001-10-08,3.97,3.81375,3.64,0.107372269920246,15.356,8.56,0.0,14.049999999999999,0.0,52.166666666666664,15.604166666666666,25.5,25.5,25.5,0.2483437449711321,0,0,0
2001-10-09,4.56,4.377083333333333,3.99,0.16454097326823497,15.328000000000001,7.57,0.0,17.654166666666665,0.0,59.041666666666664,20.400000000000002,25.5,25.5,25.5,0.2482747680463021,0,0,0
2001-10-10,4.19,3.73375,3.42,0.22418572463570166,15.3,7.21,8.5,19.8125,0.0,76.33333333333333,20.474999999999998,25.712500000000002,25.712500000000002,25.712500000000002,0.2482288999521325,0,0,0
2001-10-11,4.16,3.7808333333333333,3.48,0.22991334221296544,15.13,11.22,14.1,16.133333333333333,0.0,90.66666666666667,8.420833333333333,33.05416666666667,33.05416666666667,33.05416666666667,0.24818613043364027,1,0,0
2001-10-12,6.51,5.72625,4.23,0.7768599700354492,15.39,10.93,1.9,17.254166666666666,0.0,84.0,8.7875,40.795833333333334,45.60833333333333,45.60833333333333,0.24816124768206457,1,0,0
2001-10-13,6.91,6.3625,5.68,0.4632705097644256,15.53,9.43,13.600000000000001,17.212500000000002,0.0,93.375,14.470833333333333,24.90416666666667,50.27916666666667,50.27916666666667,0.248160264199493,1,0,0
2001-10-14,7.06,6.635416666666667,6.21,0.29600204415667053,15.46,9.05,0.5,13.795833333333334,0.0,61.083333333333336,15.633333333333333,36.94583333333333,62.44583333333333,62.44583333333333,0.24827219930627806,0,0,0
2001-10-15,7.01,6.445416666666667,6.22,0.2391648361289341,15.48,7.23,17.6,10.2875,0.7000000000000002,70.08333333333333,12.450000000000001,38.55416666666667,64.05416666666666,64.05416666666666,0.24858507447325498,1,0,0
2001-10-16,6.55,6.420000000000001,6.32,0.05641461420281229,15.38,6.9,0.3,7.508333333333333,0.0,58.708333333333336,18.433333333333334,50.89166666666667,76.39166666666667,76.39166666666667,0.24904909463604005,1,0,0
2001-10-17,6.53,6.338333333333334,6.22,0.08328404339402586,15.62,9.11,0.0,8.558333333333334,0.0,56.916666666666664,8.066666666666666,56.2875,82.0,82.0,0.2497962903912602,1,0,0
2001-10-18,7.48,7.135000000000001,6.52,0.3084604125118116,15.53,9.36,0.0,12.604166666666666,0.0,53.541666666666664,18.225,48.94583333333333,82.0,82.0,0.25074967998056635,0,0,0
2001-10-19,7.71,7.395,7.08,0.23185452710510132,15.49,10.41,0.0,15.0375,0.0,63.666666666666664,7.520833333333333,36.391666666666666,77.1875,82.0,0.2517470687377631,0,0,0
2001-10-20,8.64,8.098333333333334,7.71,0.2846304494491463,15.54,9.69,0.0,16.679166666666667,0.0,75.58333333333333,10.174999999999999,31.72083333333333,56.625,82.0,0.25271407864271717,0,0,0
2001-10-21,8.74,8.133750000000001,7.27,0.4946743548955253,15.41,8.28,0.5,19.429166666666667,0.0,77.0,9.841666666666667,19.616666666666664,56.5625,82.0625,0.2536373774530342,0,0,0
2001-10-22,7.15,6.5495833333333335,5.92,0.37853813967473027,15.41,6.97,0.0,19.433333333333334,0.0,74.625,15.4375,18.445833333333333,57.0,82.5,0.2545013055967367,0,0,0
2001-10-23,8.16,6.34375,5.33,0.9600942548837945,15.64,6.47,14.4,19.208333333333332,0.0,89.79166666666667,16.195833333333333,9.3125,60.20416666666667,85.70416666666667,0.2553131612467355,0,0,0
2001-10-24,9.58,8.721739130434782,8.23,0.4361364691961056,15.5,6.22,15.2,16.083333333333332,0.0,80.08333333333333,19.120833333333334,13.470833333333333,69.75833333333333,95.47083333333332,0.25609188535386457,1,0,0
2001-10-25,10.71,10.304166666666667,9.66,0.3248801339714003,15.29,6.36,0.0,10.395833333333334,0.0,38.708333333333336,25.729166666666668,29.53333333333333,78.47916666666667,111.53333333333332,0.2572459220849043,1,0,0
2001-10-26,10.04,9.318333333333333,8.26,0.492620911369828,15.33,6.54,0.0,7.129166666666666,0.0,38.916666666666664,20.9375,30.099999999999998,66.49166666666666,112.09999999999998,0.25889643072189755,0,0,0
2001-10-27,8.19,7.610833333333333,7.12,0.3207317268056136,15.48,6.41,0.0,4.304166666666666,0.0,55.833333333333336,8.766666666666667,30.099999999999998,61.82083333333333,112.09999999999998,0.26056643845090155,0,0,0
2001-10-28,8.26,7.857083333333333,7.18,0.3407342349112866,15.83,6.39,0.0,7.095833333333334,0.0,57.916666666666664,14.120833333333335,30.037499999999998,49.65416666666667,112.09999999999998,0.2621781870894108,0,0,0
2001-10-29,8.24,7.565,6.66,0.4978650070223768,15.64,6.27,0.0,11.733333333333334,0.0,57.708333333333336,10.379166666666666,29.599999999999998,48.04583333333333,112.09999999999998,0.26371777646068656,0,0,0
2001-10-30,6.91,6.607916666666667,6.46,0.12829921436157382,15.48,6.03,0.0,13.491666666666667,0.0,63.541666666666664,9.325000000000001,26.395833333333332,35.708333333333336,112.09999999999998,0.2651569189202092,0,0,0
2001-10-31,7.21,6.99875,6.64,0.13822830830691393,15.59,6.85,0.0,14.270833333333334,0.0,55.625,18.758333333333333,16.629166666666666,30.100000000000005,112.09999999999998,0.26651715958330885,0,0,0
2001-11-01,6.58,6.081666666666667,5.79,0.26126226481161197,15.45,6.18,0.0,18.079166666666666,0.0,64.375,20.691666666666666,0.5666666666666667,30.100000000000005,112.09999999999998,0.2677837350669538,0,0,0
2001-11-02,6.06,5.892499999999999,5.7,0.09227793556048122,15.43,5.95,6.1,17.029166666666665,0.0,72.20833333333333,10.0625,2.1374999999999997,32.237500000000004,114.2375,0.26896299640434734,0,0,0
2001-11-03,6.35,6.1475,5.93,0.10694370725638404,15.48,6.12,0.0,13.804166666666667,0.0,59.833333333333336,7.354166666666667,6.099999999999999,36.2,118.2,0.2701603127138413,0,0,0
2001-11-04,6.36,6.147916666666667,5.98,0.11420725502983296,15.4,5.98,0.0,14.070833333333333,0.0,74.54166666666667,7.941666666666666,6.099999999999999,36.1375,113.3875,0.27186006944444446,0,0,0
2001-11-05,6.65,6.290833333333333,6.13,0.1456594201096055,15.52,5.64,0.0,11.208333333333334,0.0,57.666666666666664,8.35,6.099999999999999,35.7,92.825,0.27364988425925924,0,0,0
2001-11-06,6.76,6.482380952380952,6.1,0.26063201572149086,15.48,5.5,0.0,10.916666666666666,0.0,57.958333333333336,9.425,6.099999999999999,32.49583333333334,92.7,0.2754361111111111,0,0,0
2001-11-07,6.04,5.878333333333333,5.56,0.13967872038193951,15.45,5.65,0.0,14.004166666666668,0.0,68.95833333333333,8.65,6.099999999999999,22.729166666666668,92.7,0.27723611111111107,0,0,0
2001-11-08,5.38,4.952916666666667,4.81,0.16133894019482248,15.36,6.13,0.5,12.666666666666666,0.0,70.75,14.641666666666666,6.099999999999999,6.666666666666667,92.7,0.27902795138888886,0,0,0
2001-11-09,5.4,4.967083333333333,4.63,0.2724363374643969,15.53,5.89,0.0,7.791666666666667,0.0,67.875,7.358333333333333,4.437499999999999,6.574999999999999,92.96249999999999,0.28080625,0,0,0
2001-11-10,5.62,5.468333333333334,5.18,0.1017954755408101,15.42,5.7,0.0,10.341666666666667,0.0,67.29166666666667,12.404166666666667,0.49999999999999956,6.599999999999999,85.64583333333333,0.28257528935185183,0,0,0
2001-11-11,5.08,4.881666666666667,4.77,0.083752568638957,15.5,5.52,0.0,8.479166666666666,0.0,71.33333333333333,8.929166666666667,0.49999999999999956,6.599999999999999,73.09166666666667,0.2843423611111111,0,0,0
2001-11-12,4.95,4.676666666666667,4.26,0.2585858980429261,15.29,5.5,0.0,8.708333333333334,0.0,67.625,10.258333333333333,0.49999999999999956,6.599999999999999,68.42083333333333,0.2861037037037037,0,0,0
2001-11-13,4.43,4.30875,4.11,0.11318751275418283,15.31,5.44,0.0,11.612499999999999,0.0,63.083333333333336,12.179166666666667,0.49999999999999956,6.599999999999999,56.25416666666667,0.28780850694444443,0,0,0
2001-11-14,4.31,3.9154166666666668,3.52,0.2686678758918373,15.24,5.4,0.0,14.416666666666666,0.0,71.66666666666667,12.35,0.49999999999999956,6.599999999999999,54.645833333333336,0.2894173032407407,0,0,0
2001-11-15,4.0,3.6770833333333335,3.39,0.21746522294014223,15.35,5.62,0.0,14.608333333333334,0.0,78.20833333333333,9.262500000000001,0.49999999999999956,6.599999999999999,42.30833333333334,0.29093009259259256,0,0,0
2001-11-16,3.65,3.2829166666666665,2.98,0.22456681327210515,15.4,5.46,0.0,15.879166666666668,0.0,76.5,5.941666666666666,0.024999999999999963,4.4624999999999995,36.7,0.29226996527777777,0,0,0
2001-11-17,3.82,3.421666666666667,2.8,0.32021279156844795,15.22,5.42,0.0,15.670833333333334,0.0,80.83333333333333,5.375,0.0,0.5,36.7,0.2934642361111111,0,0,0
2001-11-18,3.03,2.660416666666667,2.34,0.19674479533841208,15.45,5.31,0.7,15.7125,0.0,74.125,9.154166666666667,0.0,0.5,36.7,0.29455584490740744,0,0,0
2001-11-19,3.04,2.9754166666666664,2.83,0.04634269011976139,15.27,5.27,1.5,10.512500000000001,0.0,62.541666666666664,17.083333333333332,1.0666666666666662,1.5666666666666667,37.766666666666666,0.29558130787037035,0,0,0
2001-11-20,2.87,2.5704166666666666,2.4,0.14168179799839484,15.27,5.23,0.0,4.9625,0.0,51.75,7.791666666666667,2.1999999999999997,2.7000000000000006,38.8375,0.2965669560185185,0,0,0
2001-11-21,3.08,2.8675,2.7,0.11368338947919467,15.27,5.19,0.0,7.4875,0.0,47.083333333333336,12.841666666666667,2.1999999999999997,2.7000000000000006,38.4,0.2975069444444444,0,0,0
2001-11-22,2.79,2.4675,1.79,0.3003946679316048,15.24,5.15,0.0,9.729166666666666,0.0,51.083333333333336,14.370833333333332,2.1999999999999997,2.7000000000000006,35.19583333333333,0.2984090277777778,0,0,0
2001-11-23,1.87,1.57125,1.36,0.11792822061487795,15.28,5.21,3.1,13.354166666666666,0.0,70.04166666666667,19.004166666666666,2.4291666666666667,2.454166666666667,25.65833333333333,0.29926278935185185,0,0,0
2001-11-24,5.23,3.3058333333333336,1.87,1.1835867252685306,15.71,5.98,23.5,15.595833333333333,0.0,72.625,27.008333333333336,12.604166666666666,12.604166666666666,19.770833333333332,0.29978234953703703,1,0,0
2001-11-25,5.23,5.040416666666666,4.95,0.08051352393375838,15.27,6.27,0.0,11.299999999999999,0.0,61.458333333333336,15.895833333333334,28.8,28.8,35.4,0.2998661458333333,1,0,0
2001-11-26,4.91,4.4624999999999995,3.83,0.39974176446909954,15.22,5.78,2.9,11.450000000000001,0.0,81.29166666666667,15.145833333333334,27.733333333333334,28.8,35.4,0.29985052083333336,1,0,0
2001-11-27,4.39,4.227916666666666,3.92,0.10644366408193763,15.3,5.67,0.0,6.908333333333334,0.0,62.916666666666664,13.591666666666667,28.933333333333334,31.13333333333333,37.733333333333334,0.29979328703703706,0,0,0
2001-11-28,4.6,4.448333333333333,4.29,0.0927674355657696,15.42,5.83,16.3,1.9041666666666668,3.08,85.79166666666667,10.891666666666666,32.77916666666667,34.979166666666664,41.57916666666667,0.2997087384259259,1,0,0
2001-11-29,5.58,4.965833333333333,4.57,0.34804943010598627,15.55,5.99,12.3,3.7624999999999997,0.0,95.08333333333333,11.516666666666666,45.2875,47.487500000000004,54.087500000000006,0.2996465277777777,1,0,0
2001-11-30,6.97,6.551666666666667,5.71,0.4366141134434057,15.5,6.53,5.0,5.841666666666666,0.0,82.5,15.475,57.00416666666666,59.43333333333334,66.03333333333333,0.2997020833333333,1,0,0
2001-12-01,6.92,6.718333333333334,6.53,0.11438556714469864,15.59,7.12,0.0,5.858333333333333,0.0,73.70833333333333,7.366666666666667,52.69583333333333,65.3,71.9,0.3001755208333333,1,0,0
2001-12-02,6.86,6.5687500000000005,6.35,0.15201008261753995,15.57,6.81,0.0,8.204166666666667,0.0,75.16666666666667,13.020833333333334,36.5,65.3,69.7625,0.3008884259259259,0,0,0
2001-12-03,7.04,6.8175,6.66,0.08424859694354873,15.58,6.28,0.0,12.516666666666666,0.0,74.04166666666667,13.316666666666668,36.5,64.23333333333333,65.80000000000001,0.3017038194444444,0,0,0
2001-12-04,7.33,7.23,7.07,0.07666981720054682,15.62,6.01,0.0,16.670833333333334,0.0,71.79166666666667,15.595833333333333,34.166666666666664,63.099999999999994,65.80000000000001,0.302577662037037,0,0,0
2001-12-05,7.23,6.935416666666666,6.63,0.22644663766579753,15.55,5.87,3.3,17.245833333333334,0.0,74.33333333333333,20.758333333333333,30.320833333333336,63.099999999999994,65.80000000000001,0.30349444444444446,0,0,0
2001-12-06,6.98,6.351666666666667,5.57,0.4782910398915909,15.46,5.78,0.0,11.220833333333333,0.0,75.125,8.841666666666667,19.816666666666666,65.10416666666666,67.80416666666667,0.3044347222222222,0,0,0
2001-12-07,5.7,5.536666666666666,5.25,0.12387464444442148,15.57,5.2,0.0,9.270833333333334,0.0,80.58333333333333,9.245833333333334,9.166666666666666,66.17083333333333,69.10000000000001,0.30540092592592594,0,0,0
2001-12-08,5.26,5.1570833333333335,5.07,0.04247548312458263,15.5,4.76,1.9000000000000001,7.7,0.0,78.875,14.416666666666666,3.974999999999999,56.67083333333333,69.775,0.3064012152777778,0,0,0
2001-12-09,5.14,4.804583333333333,4.46,0.2479652704761676,15.43,4.43,0.0,1.804166666666667,0.0,63.083333333333336,5.866666666666667,5.199999999999999,41.7,70.52499999999999,0.3074298611111111,0,0,0
2001-12-10,5.54,5.2299999999999995,4.8,0.22226110770892826,15.6,4.07,0.0,1.6583333333333332,0.0,72.95833333333333,5.979166666666667,5.199999999999999,41.7,70.5,0.30849444444444446,0,0,0
2001-12-11,6.11,5.739999999999999,5.4,0.2570569214581967,15.71,3.89,0.0,3.7458333333333336,0.0,81.875,9.924999999999999,5.199999999999999,39.36666666666667,70.5,0.3095611111111111,0,0,0
2001-12-12,6.88,6.63,6.14,0.22436383495292325,15.7,3.95,15.2,8.591666666666667,0.0,95.91666666666667,11.766666666666666,6.391666666666666,36.7125,71.69166666666668,0.3106347800925926,1,0,0
2001-12-13,6.9,6.632083333333333,6.13,0.254353044044086,15.57,4.83,2.0,8.520833333333334,0.0,87.875,8.670833333333333,17.325,37.141666666666666,84.62916666666668,0.31175868055555556,1,0,0
2001-12-14,7.41,7.001666666666666,6.27,0.393564167097551,15.71,4.91,10.1,5.029166666666667,0.0,86.45833333333333,8.0875,22.045833333333334,31.212500000000002,90.64583333333333,0.31297262731481484,1,0,0
2001-12-15,7.37,7.227916666666666,7.05,0.10274405374380635,15.79,4.84,3.3,6.9375,0.0,80.29166666666667,13.491666666666667,28.525000000000002,32.5,97.80000000000001,0.3144193865740741,0,0,0
2001-12-16,8.62,7.709166666666667,7.27,0.4505447588310679,15.85,4.73,38.9,8.108333333333333,0.0,95.5,8.283333333333333,34.079166666666666,39.27916666666667,104.57916666666667,0.3161071759259259,1,0,0
2001-12-17,10.99,9.939166666666667,8.76,0.6915006785288056,15.96,7.15,20.8,7.320833333333333,0.0,90.41666666666667,12.6875,70.27083333333333,75.47083333333333,140.77083333333334,0.3184350115740741,1,0,0
2001-12-18,11.11,10.897916666666667,10.37,0.23029242594856486,15.73,7.97,0.0,5.454166666666667,0.0,76.5,9.8125,90.29166666666667,95.49166666666667,160.79166666666669,0.32200260416666665,1,0,0
2001-12-19,10.32,9.620416666666667,9.21,0.3221055615068181,15.74,7.76,0.8,3.1791666666666667,0.0,63.833333333333336,15.9625,89.24166666666666,95.63333333333333,159.86666666666667,0.3257605324074074,1,0,0
2001-12-20,9.63,8.825416666666667,8.24,0.4935671327111976,15.5,7.57,0.0,2.2625,0.0,57.875,11.358333333333334,76.97083333333333,94.29583333333333,159.39999999999998,0.32944097222222224,0,0,0
2001-12-21,8.3,7.990416666666667,7.47,0.3050371205731133,15.42,8.14,0.0,4.154166666666667,0.0,72.33333333333333,10.620833333333334,70.95416666666667,93.0,159.39999999999998,0.33305497685185187,0,0,0
2001-12-22,8.5,7.862916666666667,7.41,0.3452721568832916,15.72,7.15,4.0,7.766666666666667,0.0,72.875,23.141666666666666,64.05833333333334,92.58333333333333,159.6583333333333,0.33659687499999996,0,0,0
2001-12-23,8.68,8.350416666666666,7.84,0.2644186266981349,15.63,5.52,0.0,0.3375000000000001,0.0,51.083333333333336,19.8875,60.82916666666667,94.90833333333332,162.97916666666666,0.3400769675925926,0,0,0
2001-12-24,7.82,7.3175,6.45,0.4866053663994013,15.39,4.66,0.0,-2.025,0.0,45.875,17.529166666666665,24.829166666666666,95.09999999999998,152.9958333333333,0.34350538194444447,0,0,0
2001-12-25,6.27,5.16,4.47,0.607904454735245,15.28,4.28,0.0,-3.920833333333333,0.0,50.625,9.683333333333334,4.808333333333333,95.09999999999998,136.79999999999998,0.3468655671296296,0,0,0
2001-12-26,5.33,4.888333333333334,4.43,0.34461909239126604,15.49,4.19,0.0,-4.1875,0.0,53.791666666666664,13.3375,4.666666666666667,93.90833333333332,136.79999999999998,0.35013912037037037,0,0,0
2001-12-27,4.75,3.950416666666667,3.45,0.4300402323612002,15.24,4.19,0.0,-0.525,0.0,51.958333333333336,12.629166666666668,4.0,80.97083333333333,134.46666666666664,0.3533335648148148,0,0,0
2001-12-28,3.42,1.70875,0.59,0.9880561174874374,15.09,4.17,0.30000000000000004,1.0708333333333335,0.21000000000000002,61.375,13.450000000000001,4.0,74.95416666666667,130.6208333333333,0.35645561342592597,0,0,0
2001-12-29,0.77,0.6208333333333333,0.3,0.11988823297470484,15.12,4.34,0.2,-4.379166666666666,0.14,43.166666666666664,16.204166666666666,4.008333333333334,68.06666666666666,118.37916666666666,0.35948587962962963,0,0,0
2001-12-30,0.32,0.12,0.07,0.056951543094718386,15.11,4.2,0.0,-5.7,0.0,46.666666666666664,9.995833333333334,0.6916666666666668,61.520833333333336,106.66666666666667,0.36232025462962963,0,0,0
2001-12-31,2.6,1.3291666666666666,0.16,0.9916517475433587,16.03,3.88,0.0,-6.125,0.0,53.583333333333336,8.5,0.5,25.329166666666666,100.8,0.3646837962962963,0,0,0
2002-01-01,1.94,1.41125,1.08,0.23862491032179958,15.52,3.76,0.0,-6.083333333333333,0.0,44.875,6.720833333333334,0.5,5.308333333333333,100.8,0.36675925925925923,0,0,0
2002-01-02,1.06,0.603,0.38,0.20086916401636057,15.38,3.92,0.0,-5.6499999999999995,0.0,44.791666666666664,7.433333333333334,0.5,5.166666666666667,100.8,0.3686744212962963,0,0,0
2002-01-03,0.54,0.41041666666666665,0.34,0.04091126842396813,15.44,3.73,0.0,-5.1875,0.0,55.25,7.104166666666667,0.5,4.5,100.8,0.37048883101851854,0,0,0
2002-01-04,0.48,0.39999999999999997,0.35,0.03362193900727163,15.54,4.12,0.0,-1.3208333333333333,0.0,44.333333333333336,14.083333333333334,0.5,4.5,100.8,0.37222094907407405,0,0,0
2002-01-05,1.68,0.8725,0.43,0.3879965262058747,15.66,3.85,1.1,2.3000000000000003,0.28,62.208333333333336,10.320833333333333,0.2333333333333333,4.241666666666666,98.79583333333333,0.37389045138888893,0,0,0
2002-01-06,1.81,1.4225,1.07,0.24907219138582912,15.41,4.62,1.8,0.6375,1.1900000000000002,87.33333333333333,13.487499999999999,0.9958333333333335,1.6875,98.49583333333334,0.37549768518518517,0,0,0
2002-01-07,1.75,1.4033333333333333,1.1,0.23300805484615442,15.32,3.72,0.0,-2.6166666666666667,0.0,57.583333333333336,11.783333333333333,2.6916666666666664,3.1916666666666664,99.51666666666667,0.3770432291666667,0,0,0
2002-01-08,1.67,1.1370833333333332,0.83,0.2613423403135812,15.59,3.26,0.0,1.5875000000000001,0.0,58.916666666666664,12.691666666666668,2.9,3.4,98.50000000000001,0.37853975694444447,0,0,0
2002-01-09,3.08,2.3745833333333333,1.7,0.40042346244365173,15.7,3.79,0.0,6.6125,0.0,79.0,10.695833333333333,2.9,3.4,98.50000000000001,0.3799791666666667,0,0,0
2002-01-10,3.13,2.6599999999999997,2.48,0.17265194945952383,15.49,3.72,0.0,4.341666666666667,0.0,84.20833333333333,10.070833333333333,2.9,3.4,98.50000000000001,0.38138292824074077,0,0,0
2002-01-11,2.4,2.0054166666666666,1.64,0.2511534983036171,15.22,3.93,0.0,2.1791666666666667,0.0,79.04166666666667,9.316666666666666,2.9,3.4,97.30833333333334,0.38274629629629636,0,0,0
2002-01-12,3.1,2.533333333333333,2.01,0.3456395039150858,15.5,2.93,0.0,2.975,0.0,70.0,15.929166666666667,2.9,3.1333333333333333,84.37083333333335,0.38404774305555556,0,0,0
2002-01-13,3.01,2.544166666666667,2.27,0.21489970697506994,15.58,2.59,0.1,3.5666666666666664,0.0,70.66666666666667,14.370833333333335,1.9041666666666668,2.9,78.35416666666667,0.3852417824074074,0,0,0
2002-01-14,3.01,2.6554166666666665,2.27,0.24121033878387485,15.59,2.57,0.0,4.554166666666666,0.0,66.33333333333333,18.9375,0.26666666666666666,2.9583333333333335,71.25833333333334,0.3861853587962963,0,0,0
2002-01-15,2.97,2.4434782608695653,1.73,0.38171394210434334,15.27,2.72,0.0,2.0416666666666665,0.0,56.458333333333336,11.395833333333334,0.10000000000000002,3.0,64.52083333333333,0.38687390046296294,0,0,0
2002-01-16,1.84,1.6587500000000002,1.54,0.082267458831598,15.48,2.73,0.0,3.966666666666667,0.0,62.458333333333336,15.112499999999999,0.10000000000000002,3.0,28.329166666666666,0.3868925925925926,0,0,0
2002-01-17,2.29,2.0891304347826085,1.87,0.14269844375396126,15.47,2.64,0.0,-0.7541666666666668,0.14,64.375,6.75,0.10000000000000002,3.0,8.308333333333334,0.3856557291666667,0,0,0
2002-01-18,1.9,1.46125,0.98,0.3493759965374292,15.35,2.69,1.4,-0.5375,1.05,68.58333333333333,7.779166666666666,0.10000000000000002,3.0,8.166666666666668,0.38421516203703704,0,0,0
2002-01-19,1.91,1.5479166666666666,1.09,0.2792221986731786,15.52,2.91,3.1,-0.3875,2.24,86.04166666666667,7.55,2.0916666666666663,4.991666666666666,9.491666666666667,0.3828227430555555,0,0,0
2002-01-20,1.86,1.4124999999999999,0.83,0.3597251366155047,15.43,3.13,0.0,-0.6749999999999999,0.0,79.95833333333333,14.216666666666667,4.6,6.504166666666666,12.0,0.3814896412037037,0,0,0
2002-01-21,1.26,1.0816666666666668,0.83,0.12034973191085432,15.39,3.56,0.0,2.9958333333333336,0.07,69.83333333333333,13.641666666666666,4.541666666666667,4.808333333333333,11.741666666666667,0.38021579861111116,0,0,0
2002-01-22,0.99,0.42874999999999996,-0.09,0.3005113395820386,15.07,3.39,0.4,5.5125,0.0,66.45833333333333,17.045833333333334,4.5,4.6,8.191666666666666,0.3789936921296296,0,0,0
2002-01-23,0.83,0.17875,-0.3,0.40133811507094075,15.31,3.58,3.9,12.329166666666666,0.0,88.79166666666667,11.1,4.808333333333334,4.908333333333333,8.308333333333334,0.3778119791666666,0,0,0
2002-01-24,1.74,1.4000000000000001,0.9,0.2785989793670247,15.24,3.6,0.3,2.9499999999999997,0.0,74.29166666666667,12.625,7.412500000000001,7.512499999999999,10.9125,0.37666915509259263,0,0,0
2002-01-25,1.3,1.0691666666666666,0.89,0.12914153565713876,15.17,3.37,0.0,2.4125,0.0,59.125,10.929166666666667,9.100000000000001,9.2,12.6,0.37556695601851847,0,0,0
2002-01-26,0.92,0.8491666666666666,0.76,0.04179834266182527,15.33,3.95,0.0,5.7749999999999995,0.0,54.125,15.208333333333334,7.108333333333334,9.2,12.6,0.37450954861111113,0,0,0
2002-01-27,0.95,0.8770833333333333,0.83,0.03014157415852104,15.35,3.81,0.0,7.429166666666667,0.0,60.375,14.966666666666667,4.6,9.2,12.6,0.37348287037037037,0,0,0
2002-01-28,1.0,0.8941666666666667,0.84,0.03717370116051152,15.36,3.47,0.0,11.066666666666668,0.0,68.41666666666667,11.141666666666666,4.6,9.141666666666666,12.333333333333334,0.37249490740740737,0,0,0
2002-01-29,2.44,1.7570833333333333,0.86,0.5828601082567766,15.55,3.13,5.8,7.8625,0.0,91.79166666666667,6.870833333333334,4.6,9.1,12.1,0.37153773148148145,0,0,0
2002-01-30,3.3,2.5170833333333333,2.1,0.4171797565502934,15.58,3.2,13.1,4.316666666666666,0.0,93.58333333333333,12.625,9.545833333333333,14.354166666666666,17.354166666666668,0.37060526620370365,1,0,0
2002-01-31,11.09,6.0291999999999994,3.29,2.48902410594996,15.84,8.29,32.5,4.195833333333334,0.0,96.58333333333333,11.641666666666666,23.391666666666666,30.804166666666664,33.80416666666667,0.36973732638888884,1,0,0
2002-02-01,16.45,14.33625,11.45,1.5377420276100477,15.98,15.51,0.0,0.725,0.0,63.541666666666664,18.029166666666665,49.20416666666667,58.30416666666667,61.30416666666667,0.3694681134259259,1,0,0
2002-02-02,16.81,16.36916666666667,15.34,0.4654116146106521,16.04,14.07,0.0,0.7749999999999999,0.0,63.625,8.541666666666666,51.4,58.50833333333333,63.5,0.36988072916666664,1,0,0
2002-02-03,15.21,14.046666666666667,13.04,0.626242533005325,15.72,12.63,0.0,3.5124999999999997,0.0,59.875,12.237499999999999,51.4,56.0,63.5,0.370365162037037,0,0,0
2002-02-04,12.95,11.709583333333333,10.23,0.7720130612021192,15.56,11.65,0.0,-2.5458333333333334,0.0,52.75,11.979166666666666,51.4,56.0,63.5,0.3708740740740741,0,0,0
2002-02-05,10.1,9.676923076923076,9.27,0.20826462456728934,15.66,10.26,0.0,-0.8083333333333332,0.0,44.666666666666664,6.825,51.4,56.0,62.50416666666667,0.3713827546296296,0,0,0
2002-02-06,9.23,8.44375,7.58,0.5000592356215767,15.52,8.77,0.0,0.425,0.07,57.5,5.429166666666667,46.145833333333336,55.69166666666666,60.80833333333334,0.37188680555555553,0,0,0
2002-02-07,7.64,7.519583333333333,7.18,0.11892559481225783,15.63,7.2,0.0,2.433333333333333,0.07,75.75,8.729166666666666,29.69583333333333,53.0875,60.6,0.37238153935185186,0,0,0
2002-02-08,7.06,6.615416666666667,6.41,0.21763509880505055,15.64,6.84,0.0,5.108333333333333,0.0,71.91666666666667,11.887500000000001,2.195833333333333,51.4,60.6,0.37286417824074075,0,0,0
2002-02-09,6.48,6.258333333333333,5.84,0.21068556143481112,15.59,6.36,1.5999999999999999,7.916666666666667,0.0,71.70833333333333,19.1875,0.0,51.4,60.6,0.3733332175925926,0,0,0
2002-02-10,6.77,6.489999999999999,5.89,0.2508420601303438,15.65,6.49,1.0,4.55,0.0,80.625,18.366666666666667,1.0499999999999992,52.449999999999996,61.650000000000006,0.37378333333333336,0,0,0
2002-02-11,6.65,6.4383333333333335,5.95,0.20262766596517076,15.57,4.63,0.0,2.5416666666666665,0.0,55.916666666666664,11.433333333333332,2.5791666666666657,53.979166666666664,63.17916666666667,0.3742173611111111,0,0,0
2002-02-12,6.4,6.0675,5.61,0.3098702393218667,15.83,3.9,0.0,4.6000000000000005,0.0,53.333333333333336,15.191666666666668,2.599999999999999,54.0,63.20000000000001,0.3746388888888889,0,0,0
